idx,token,latency_ms,pred_occ,gt_occ,n_obj,n_vru
1000,a92511954d004ec9922e75be59fbb109,135.49110293388367,65583,-1,16,1
1001,665e155d1c3c4abdb5129b35b80c3b1b,135.03467477858067,67281,-1,17,1
1002,abccb4eda68e441d893861429fdd5605,136.06301695108414,66472,-1,16,1
1003,ac83bf9a407f40ec8182fb5d2ba88444,134.8825916647911,64550,-1,15,1
1004,6a85b1377e5c42dfb6e125b2cb0a4ec8,135.34735143184662,65458,-1,15,1
1005,ac22e12d11f84b6a98faa260bdaa64ff,135.42488776147366,64646,-1,17,1
1006,733e12b439b846169b3f8214a89ed8c4,137.172169983387,65908,-1,16,1
1007,d11f2c7391984c91b68ebd8efaef6f30,135.1493913680315,62683,-1,15,1
1008,a27511294c014c34bea679aae0d35735,135.66355593502522,61783,-1,18,1
1009,7dfa2547d5ff46aeb0229c166234dabf,135.3632714599371,62671,-1,21,1
1010,cbde405b33b946bd9e1796cb78c12731,134.8932795226574,63239,-1,23,2
1011,b83e2b71e78244dea5693836ca0a8ccc,134.68333519995213,64773,-1,24,2
1012,3097b27c66c448d58aee1c54958466ad,135.51054894924164,63384,-1,25,2
1013,9e527ac110c84d6daa076e018aeb7a53,135.51601953804493,63409,-1,24,2
1014,15222be375f74f0d843a4289d18c746a,134.54586640000343,63794,-1,24,2
1015,b2a10e8a03c843f69a00bc872fc18170,134.5003005117178,61540,-1,22,2
1016,894616d89edf41b8bbfd542a150e8fbd,135.68459637463093,59495,-1,21,2
1017,c2e56200cb7d46b6a93fb4ec389f4ba9,134.82849672436714,64788,-1,21,2
1018,7604c6ea363c4a4a8fcf574281a7ac86,136.65286265313625,64068,-1,19,1
1019,d00b9230860e4f4199bcbf9678438447,135.669918730855,63008,-1,19,1
1020,9568f067471847f3b10432b4e53a43ba,136.05444133281708,62239,-1,20,3
1021,c8b6a861ef0445cd8bef18eb2b7f9e89,136.4898979663849,62328,-1,21,3
1022,046d4e3b185a4b15b5784331d7633565,136.25588826835155,61253,-1,20,4
1023,8b17a8d9c23a4a849ec471da90fec39e,135.16511023044586,60028,-1,21,4
1024,723ad93330684af28bd8f329092efa7b,136.0652595758438,58466,-1,20,4
1025,16a2b81fe8554e7cb545a6df0b594977,135.30743680894375,56780,-1,21,4
1026,6711467d3a2146c0a90f6a69787d8648,135.77688857913017,54841,-1,19,4
1027,5e75205506604b6a992c08ce91a92d22,136.2135000526905,53603,-1,18,3
1028,3164b1a6aa024beea62d3b14fa78d747,137.11868971586227,53517,-1,16,3
1029,68c0cfc033f54e919e5f1975765f55d0,137.04338856041431,51880,-1,14,3
1030,2d04e796e3de4102a0e367a0516e6e4e,136.26667857170105,51296,-1,14,3
1031,a9e8805b699142f78346ca02570450f9,136.05308905243874,49706,-1,16,4
1032,0526f810f7754fe8b8a4ae62fc76c535,136.52771897614002,48911,-1,16,4
1033,8887f956960c40df8e801576ad31ac93,136.43570616841316,47781,-1,17,5
1034,78be3bd5f1f146cdb1b7120bbf8a218c,135.56072302162647,40878,-1,20,3
1035,fd534bf0c87d4d4cb891f0fc6f41a6a9,134.7087323665619,40788,-1,23,4
1036,5369488db9e94abcaacb56ed00a0def6,135.19147038459778,41814,-1,24,5
1037,77b3e8a94b22491a97efb1e8f2b742b7,134.619964286685,42722,-1,24,5
1038,d773c946a192406c83ed0980f776d1a8,134.765999391675,43877,-1,24,5
1039,71b80d6861c44bc69bc468d54625bd73,134.6479170024395,44245,-1,26,5
1040,7c8b7e6b9a5c46df898321470c81c8e8,135.6617920100689,44911,-1,26,5
1041,0963783c3e71478fbba311287a1a5b42,135.46115532517433,44370,-1,26,5
1042,22141d99bca241658083cbbf3c7dcaf2,136.14356890320778,44158,-1,27,5
1043,da3ef456918149c5a22ff069dd97b7d7,134.6280723810196,42810,-1,27,5
1044,98592cf269d34c80bdb23c6fa2708db8,135.13145595788956,42565,-1,30,7
1045,ff98be19bcf9436cad14f28ff63cb501,135.0722648203373,44238,-1,30,7
1046,c818a482aa4b41128c8b3bd773ae6504,135.3867258876562,44246,-1,29,7
1047,2a8c82989fcc4edca9772cd20bf34b07,134.7853969782591,44479,-1,30,7
1048,e6bf9e3dc50149ba8cdce44e52f82fb9,135.0534502416849,44432,-1,30,7
1049,18b3ef8c389240f39196a55621eb1930,134.54452343285084,45616,-1,31,7
1050,62f92bfdea694388b2f13c5d04cc7148,134.76834446191788,45147,-1,30,7
1051,a79c34821835458ca58d97b687602ab1,134.5754712820053,45182,-1,29,7
1052,aaac0015dd724fbfa7c52edc33a64dc1,134.9603645503521,44367,-1,30,7
1053,2d800e7c6d03460e8532daba3641f5d2,134.4139501452446,43773,-1,30,7
1054,99ccc70f143b41bf87ef7be9dc4d850a,135.49460843205452,43692,-1,29,7
1055,4b6fcdc1549847c395d07fefcbdc16eb,133.99113342165947,43904,-1,28,7
1056,cb7c92011a4c48a2a201cd2dc9fb7488,135.19461452960968,44003,-1,28,7
1057,1c99c1f837fa457085f86e4afab500ed,135.0955180823803,45039,-1,28,7
1058,cac56fc7411b4bfca61e56d4244faecc,135.7861254364252,45047,-1,29,7
1059,1f40bab191dd4d6c94cb3cbde8a474f0,134.57369804382324,45233,-1,27,7
1060,0637df67b6fe4c5087e9139089ba1b49,135.11039689183235,44854,-1,27,7
1061,57d5c2256bc947459903ce56c91e9b78,134.72843915224075,45276,-1,26,7
1062,2ab5ae2167d94c37987a69ef23b3cb6b,134.88617725670338,46043,-1,26,7
1063,b90fba92889749a69ec4235b8edec06f,135.31333953142166,46207,-1,26,6
1064,a9549839ca344c5d81df2325736374bf,135.02590730786324,45575,-1,26,6
1065,b1eea1e3d59e4afdaa6d29481480d974,135.07590256631374,46126,-1,26,6
1066,65c8d9839556423b87a4edffb70b434a,134.9795814603567,46593,-1,25,6
1067,f00e0c9a763b4b11b88becf115af6387,134.46012698113918,46971,-1,26,6
1068,702718159551426784c32a0722aac622,135.53164713084698,47232,-1,27,7
1069,facb1d12888a40438207e3505d107cc4,133.8152140378952,46866,-1,26,7
1070,2f9f3852a80347e3b3a3ebaa5946bcea,134.31232795119286,47663,-1,25,6
1071,f59eb1486a3141e3b5cc615dcfa83e52,133.8114459067583,47566,-1,25,6
1072,15e8288c2e60438bb4d65702ff0df804,135.5408262461424,48473,-1,25,6
1073,f9475d1f1f96401c81ce511a93578a96,134.60629992187023,46053,-1,24,7
1074,d96de08343d248809556faa746c70968,135.03773882985115,46017,-1,25,7
1075,05cf2a68a2cf4ff1838034f8ecae0c82,134.65406000614166,47238,-1,25,7
1076,93d437c833f24dd9b14a406d199113ff,135.920949280262,46652,-1,28,8
1077,73a3e6b8189f445baf70c080117d3bf6,134.72423143684864,48208,-1,28,8
1078,67cc592aa2b94371a450ca2c7f4397ce,134.5642600208521,48762,-1,27,8
1079,421215a3574d445db2bac0574bb34b67,134.91817563772202,49275,-1,29,8
1080,3d905993341a42da8a4a951fb439682b,136.4931333810091,50258,-1,30,8
1081,d66a316ffd914123b6324efc5b30c15b,136.25827245414257,48361,-1,32,8
1082,fd27366f4f1c4df3ae73e27f8d469db1,135.7687246054411,50465,-1,34,8
1083,3ba93f957fe54c8c891a2cd5992e65a9,135.14217734336853,48404,-1,36,9
1084,d8ff67e7cda741f0ac2d7525dd26d208,135.43878495693207,49029,-1,35,9
1085,4a4426ac48d54f9590573ea48b1e76fc,134.7179003059864,48920,-1,40,9
1086,1f1982e0b2a64ec2b2aba3a41175ab6e,136.82962767779827,51799,-1,41,9
1087,112aa7a7edfc4df6b8e9775b14f74e12,135.2921985089779,47626,-1,42,9
1088,5edf36a058ce4849bc6371629bea8a69,136.55006140470505,49545,-1,48,10
1089,b7d899dbb6264d7bada8daff326556ce,135.98201423883438,53069,-1,48,9
1090,2b4441336efa4a649510d33c96ca53aa,136.99212297797203,49586,-1,53,9
1091,1906aa07e1914059914e62ee02ccb50f,135.0679975003004,57373,-1,52,7
1092,7c7ce7a97984492b9a5c76327bc90610,135.85368357598782,54941,-1,52,5
1093,9a2209d8b19045f4a0d52af5d5c23a78,134.31626558303833,54094,-1,52,5
1094,9be682790a634b91b334b633fa43010a,134.35102067887783,54477,-1,55,5
1095,78b6b787491441fa864d6bd9382d5701,134.10858437418938,54894,-1,57,5
1096,1175f341a78a4877bc5257cbc763aef5,134.52872447669506,55727,-1,62,5
1097,296e524f77ca4fad9d95e3dfe54c1259,134.25405882298946,58090,-1,65,5
1098,e8038e0f57c445f0a91111dd2c9052a3,134.2537272721529,59168,-1,62,5
1099,53a80b41beee4a1eb751e3dc89af5765,133.21029767394066,60549,-1,66,5
1100,b687fc34af774f64a1d3f91aa486b740,134.25144366919994,59923,-1,68,5
1101,f91ec82037fb47ccbac160cb5de453bf,133.62912461161613,62582,-1,68,6
1102,d6e16562bd2a4778b4789b3b66431e74,134.7299013286829,62095,-1,70,7
1103,3c1ab7d886244645ba1cbfad95326d21,133.8544674217701,62772,-1,72,7
1104,e5ef83bd8b8e4ba986e7d8a43591994f,134.16494987905025,63578,-1,70,7
1105,1f94fe5edf784708b55707a1a7754fb9,134.03298147022724,63463,-1,75,8
1106,4a7e82f96c7d487686ae95b6384b77a5,135.24113222956657,61312,-1,76,8
1107,3fd8074cf3444290a8cf4ddd3de0ffc4,133.56560468673706,60039,-1,75,6
1108,9157f0c9ea4441a89b91d623f0157fce,134.7511224448681,59589,-1,75,6
1109,557954f121394533b582e88eac8017ad,134.67339612543583,57613,-1,72,6
1110,21efb26e944244799f3e163dcdd7285f,134.83962789177895,55388,-1,69,5
1111,39a5d8e9868d4dcd9cf8386068c903b3,133.56760889291763,56375,-1,63,4
1112,1c81b06c812b47788462c31f58b6c1d0,131.46488927304745,44779,-1,45,8
1113,f73dfd9690d74d3a9af2667bf3dd9481,131.5662693232298,44476,-1,47,9
1114,eb4b6de953e247bcafe77dffd79bc8ed,132.95564986765385,44057,-1,48,9
1115,b04b95006e24460bacaaf80e299dff01,131.9287922233343,44359,-1,48,9
1116,1dd5d04e621f4fe791bff994708af69b,132.15486519038677,44192,-1,49,9
1117,9577cf1a1f31414d90358bd7b104b615,132.59014301002026,43871,-1,48,9
1118,b0a2fb669af14c0289675261bee29949,133.19349475204945,43487,-1,48,9
1119,6b3c851413064994bb0babae7e74efad,131.85334019362926,44475,-1,48,9
1120,fd7fed4b72f645ad886c561410662e33,132.58102536201477,43988,-1,48,9
1121,6bf8421a1f32469f99868bbbeea9a200,132.224315777421,44987,-1,48,9
1122,5c6f3a7e402c4985916cd6ed07e66f6f,132.95799493789673,44185,-1,48,9
1123,4cd53db3b63b42caba9e8f6a6ea70eae,131.01798854768276,44175,-1,48,9
1124,75ce3975720942779e8f2a56309de167,132.244985550642,44328,-1,47,9
1125,b006ca82a2654951ae8f42300f66f3c4,132.8635960817337,46127,-1,46,9
1126,98a8d1c359d54ed19060d3f0f5867468,132.78875686228275,48100,-1,47,9
1127,8ef17257025146b19306abed70229687,133.7546408176422,51149,-1,46,9
1128,b85ef7111b8c46069e51bc0d905ad8c8,133.14647786319256,52061,-1,47,9
1129,e7438081ad0545299e8c703a8dd33ffa,132.56988488137722,52542,-1,47,9
1130,6f6e36cd57714b92ad8a0e6dfc57f767,134.6640083938837,52674,-1,49,9
1131,50584518abf2443da57a124020086b69,133.29566828906536,51723,-1,50,9
1132,92c817e6a1b4445ea8505dca77d023bf,134.51275415718555,51873,-1,50,9
1133,b3d9bac351554cc98cdafe751f3d437a,133.8431853801012,51185,-1,47,8
1134,e08e07dcca544d99b739e512f6b704ed,133.82493145763874,51228,-1,46,7
1135,453eb1d22e3147a183224ebd756a9c57,133.66251811385155,52366,-1,47,7
1136,fb879538cc574e5094ccc39fa2953ef5,134.46206785738468,53129,-1,48,8
1137,f5193e87e04547808e974d88fed8159e,134.40904952585697,52507,-1,48,7
1138,1981ee55006c4e00823d29de105d1680,135.2605987340212,52263,-1,47,7
1139,89910914b61e442f967bea60eb5ed44f,133.9467316865921,53347,-1,46,8
1140,fd12f683aa444ceea85633f5f72b7d3d,134.75792482495308,52421,-1,42,8
1141,185dd9f6bc6b4cffbb23ac2ed72b3bb6,134.55243781208992,53655,-1,41,10
1142,50c37d323ce248219f6a4f266d41daae,136.65242306888103,52024,-1,41,10
1143,e14e81f029e6490ab1bdba51b6dd7054,134.7109954804182,49396,-1,41,10
1144,1808fbc3531c415fb77531c05b2547ae,136.6634350270033,47769,-1,38,10
1145,c93b4d390af34c32b681f52d224dc01f,135.58771461248398,48196,-1,36,11
1146,3c4da98d05c74a74bf49867b6ccbc754,134.86147113144398,52807,-1,32,9
1147,fd9610de75464b4f9a7a32837634a2c9,135.55287942290306,54211,-1,33,9
1148,9c6aa2cb631841abb2cd4bebea86d03f,136.23954728245735,54932,-1,32,8
1149,848eed388a5c47d5b3cdbeeb15c2f856,135.35835221409798,48073,-1,26,8
1150,2f26712f9c484ced857e42dc425d1d20,136.45350001752377,49992,-1,30,8
1151,c292d90b90ec4dbd826dfd11aa361df1,132.6900701969862,34953,-1,28,8
1152,d5c86824b36b4dbba467399bf3123d90,134.50319692492485,37259,-1,30,8
1153,85b8779598cb46f89538faa1d7117404,134.47353057563305,38542,-1,29,7
1154,8584cdee278d4bf89e6620ab02d15a7b,135.71994192898273,39888,-1,30,7
1155,4dfb0052fe944420acddf5d376755dff,134.83437709510326,39138,-1,30,7
1156,947147c686d04c168ee8604b2f43bd46,135.54463163018227,35614,-1,27,5
1157,4d37ee8f85284d62a1f7465e2b005643,134.87025536596775,34966,-1,29,5
1158,60565417b2584f15965a0e22c6f6d317,136.15761324763298,37824,-1,30,4
1159,2577f859f0fb47a3a21cfc7c95650d26,138.71141150593758,38968,-1,32,5
1160,808fabcc3ed441afbd6bdddc929887f3,136.158786714077,40812,-1,31,5
1161,ffb68ec5043b45f499086fd8c24dc2b6,136.69093698263168,44261,-1,32,4
1162,16011bbf9d634b099c5ff9a352d26c9e,137.5828217715025,46853,-1,32,4
1163,3f16f295d3e44088aa24a88b740f90bd,136.47730462253094,41243,-1,33,4
1164,beee295d6f3645208fb6763f8c415323,136.95640489459038,48982,-1,35,5
1165,3307d1211dfd442db4a6ae544c2ae197,136.3665871322155,50528,-1,33,5
1166,8a0af59b07f543a0a165180a12472d04,136.61197759211063,55270,-1,33,5
1167,73ce29fbb23b4fdda87da12569830fe0,138.25197704136372,55738,-1,34,6
1168,cdd29238803446ba84398ca3a4292c19,136.6907861083746,55564,-1,30,5
1169,0a535567072a48a38a7213778550dcaf,136.00363582372665,56142,-1,28,5
1170,45731d093e2e4bb590ca10bbfb198eee,137.03970983624458,58014,-1,27,6
1171,19689911bd0e40adb943b0f97ea84a6a,136.7442850023508,55673,-1,23,5
1172,1e4b165a3a904717b30f044322edfa14,136.6400495171547,56773,-1,23,5
1173,a3037fd8331e47d48357d5250fbd8aa6,136.48962788283825,56036,-1,19,5
1174,610ef5fb746c466f810f665b3e9d5b4d,136.97391748428345,55927,-1,16,5
1175,e4437a15cc6a4c82b8cb1e21c439baa5,135.3504080325365,57158,-1,16,5
1176,7760d89f50a947d78929ae468844c25e,136.3959815353155,58760,-1,16,5
1177,674ac51c90f444ffa066c3aa15991728,136.34228147566319,58906,-1,14,5
1178,9573d00b8d3d4ca5badde36566ed0c84,137.55551911890507,54687,-1,14,5
1179,51b0f4727e4748a1b48162866ea48f3a,136.97920739650726,53254,-1,13,5
1180,7fbf9f1634a64bfea374596abdfec3d9,137.29040324687958,50686,-1,13,5
1181,885aeed2512341ccbf84ca64d4e58ded,137.06783391535282,47575,-1,13,5
1182,20d3e54ae277464daafd2a078b830170,137.4574564397335,44751,-1,15,5
1183,f5a38abe0b404babb18bca1f0adf60b6,136.98681071400642,41779,-1,15,5
1184,deeef8bef80344a49ac174c4787ed9a4,137.40520924329758,38361,-1,14,5
1185,50d86a5cd45440c89e895a5d20ea5267,137.4339610338211,39014,-1,15,5
1186,78828ab1fe6e4b8882729099326a5db6,138.14442604780197,38440,-1,14,3
1187,c1c270bc79c94005af29078bd0cda1b5,136.99396513402462,35907,-1,14,3
1188,ded088a5ef664ca687fd0e8c1e4bda1d,138.18896003067493,34024,-1,13,3
1189,59b048ee1ed2466c973e45f9e79ce5d1,138.01755756139755,34310,-1,11,3
1190,b9db804449d34414ba98868e9034abd3,135.32273657619953,46250,-1,32,3
1191,3e0c8a049c7e4cf2b1aa8a8387b045c7,135.30274853110313,49934,-1,34,4
1192,e4908d7239ad42cbafe3281cbb86b1b0,136.65533997118473,51316,-1,34,4
1193,3078e2541d58490cb8bad9de7801b7cc,134.30248945951462,54518,-1,34,4
1194,9d0e1d796b20401a862602bb02d613b4,136.09416410326958,55339,-1,34,4
1195,fe944294f6a44b87a4da95136f86bb79,135.17306558787823,58137,-1,37,4
1196,b32f383e87e246669013e90202455df7,135.1583283394575,57277,-1,38,4
1197,ecaea9ca526a43a984e46bff7ea85204,135.22841967642307,56766,-1,38,4
1198,b92936f399d5405fb98d6f8a2298a504,135.58361493051052,55701,-1,39,3
1199,9faf87fc638c492d87ccbdb48388450c,135.4465987533331,54073,-1,38,3
1200,34dc0f073e864d70b6e2b09c5b3ed032,135.49731485545635,54394,-1,37,3
1201,ba6527487d5042b2bd4fb8e503918d29,134.84378531575203,55613,-1,37,3
1202,9f3355442ce347be804a9880d086ca8f,135.69691963493824,53629,-1,38,3
1203,9124545509cb45e1b79168bead041f06,135.12136787176132,55206,-1,39,3
1204,2de4836c1a1e4d1a8c2d73a3af31fd47,135.2535653859377,59252,-1,40,4
1205,a9b8176bf0b546a4bc46afc631979805,135.20533591508865,59890,-1,40,4
1206,73620d31303a47f9a86908f6157370f9,135.11093705892563,60246,-1,42,4
1207,515ffe0f141445ed8e0de6e674b64060,134.56550426781178,59092,-1,40,3
1208,726c4eb7ce3e490e908dfc5a5ad9dd19,135.0105982273817,61435,-1,40,3
1209,d91511762a3649fe9977ef72f1b6982f,134.31210815906525,65856,-1,41,3
1210,cb39369c45bf4fd0be41ab5fb995494b,135.59264317154884,66839,-1,43,2
1211,713882a28f2442098451f77f1362d326,134.7369346767664,69760,-1,46,4
1212,4fbd8ca56cc942cfb092846192fb3bd3,134.70819033682346,64302,-1,46,5
1213,496c5144cca24c2f86607f9d7f26e90e,133.73045437037945,66251,-1,48,6
1214,eaf2f8cfe79e4558900f140452f299a1,134.8890010267496,70244,-1,56,8
1215,0e8782aa721545caabc7073d32fb1fb1,134.0948287397623,59264,-1,57,8
1216,3bb2aa82346340a0903bf05257735f71,134.7360946238041,62636,-1,59,8
1217,4254e88744744d1da84ff59eb26d5e82,134.28426533937454,66860,-1,60,8
1218,950d6f7fe8ca41538582327bf45afcc1,135.04249788820744,73436,-1,61,8
1219,c7686b765fcf4212a0c9f7611a2236f2,134.03147086501122,73931,-1,65,9
1220,56f2d967734747c181e8cac27acef265,134.1195460408926,73792,-1,67,10
1221,487e37c966514fe58858a7003dfe2f18,134.34810563921928,78325,-1,69,10
1222,8ef8d4b6b837492dab9785c3e33d936b,134.26736369729042,75522,-1,70,10
1223,250a57d8617045ad8cb35a00285a1703,133.4788016974926,76286,-1,66,10
1224,3a56f761366a4338a35bccfe7b08befb,134.41659323871136,74036,-1,65,10
1225,8d1c7b2b85fe4befb66efe9e05e0d939,134.49863716959953,71705,-1,65,10
1226,d95b9559fb6f46d89e065b2be43595bb,135.17498783767223,74919,-1,66,9
1227,406d55a941a04eecb7851831d9044178,133.1227943301201,70901,-1,63,9
1228,cae55f0935cb448d9527042acf104ad0,134.24190506339073,68954,-1,57,9
1229,028a3f3a237e469cb099f6d9c8e7f2f4,134.37004573643208,49640,-1,40,6
1230,d20b00f4db5f46d081ce884d84f39d3e,134.47856903076172,49393,-1,40,6
1231,0a66d3360b3e46228e210dd6a651ded2,133.67972895503044,48978,-1,41,6
1232,d8230413dcd947d8bb19287931a618d7,134.5799993723631,48815,-1,43,6
1233,5791344561914f83bd244e26e95b4a2a,134.16707515716553,48598,-1,43,6
1234,6e80e8ce36464a0d8002e1924f3391cb,134.75805521011353,48147,-1,43,6
1235,d22de14af8cc4007994efda8354c939b,133.39337334036827,47844,-1,43,6
1236,e30706e0581348c2b5b76deed01672ec,133.9108645915985,47854,-1,43,6
1237,4213954afbbf49db872817069f73ae7e,133.8734831660986,46658,-1,44,6
1238,70fce5a2055144d093d21875e8da0b7e,134.4633214175701,47178,-1,44,6
1239,529080134759454a8176daca17b87a15,135.22214628756046,47089,-1,45,7
1240,30ad11916547467183371af9e1faf298,134.17821563780308,46734,-1,45,7
1241,f965ad5d2ee94318b2dd1ac927a37856,133.85659269988537,46822,-1,45,7
1242,fbbad6309f1543f78634e49c50dfb779,134.3674510717392,47072,-1,45,7
1243,d09b065aa1c74e31b0742ec36052f9c9,133.64434242248535,47095,-1,45,7
1244,b32fbd9e38c74aaf9ca5e733d359281c,133.85402597486973,46952,-1,46,7
1245,5f88b9a41f264ebbac7976bf4c796d21,133.77065025269985,46994,-1,46,7
1246,bdcb762d6df842358056925b1143e961,134.53880324959755,46703,-1,46,7
1247,41a751b9f46a4fcd8529557c46cd919e,133.58528167009354,47135,-1,46,7
1248,de52afcc66d9450da5f07b10977e0493,135.20361110568047,47858,-1,45,6
1249,7586016dd8d4458aba6f7a88b3ab21b4,133.78960639238358,47082,-1,45,6
1250,1a9894a106fe444c9f35126426563d43,134.30611789226532,45667,-1,45,6
1251,fbc2727b0f35414f88d956bc63345af0,133.74171778559685,44270,-1,47,7
1252,9fbc6ac2c75c479cbc125a7a50bbaf64,134.6278004348278,44063,-1,47,7
1253,79a822a6858f451ebde3a7595252f22e,133.73225927352905,43308,-1,47,7
1254,9cae01630a3c475080fedef5d59297be,133.86625982820988,42411,-1,47,7
1255,6be3fbcf5c224508adb27b4b703b6625,133.22365283966064,42654,-1,48,7
1256,1c5d68d702df41fab44824a6b8e360c9,134.489418938756,43391,-1,48,7
1257,72120150a5014fa6837585f0c4429110,133.30284133553505,44601,-1,48,7
1258,94b913a2bb1e4f18bc10509f644d539e,134.05072689056396,43609,-1,48,7
1259,aa126aada7ec4a46b23162e57a7a023f,133.38832184672356,43782,-1,46,6
1260,5ff472758749447ca27827543e5d50dd,133.89923237264156,44239,-1,45,6
1261,80a992a086714b53b833720d775931c1,133.61161015927792,44397,-1,44,6
1262,149f03b275944abc95aa59709a726bff,135.38644462823868,45039,-1,44,6
1263,4404961302234ce8ad5fddbd17fbcc04,133.36936756968498,45512,-1,44,6
1264,7613f642104247d4a792553d4f2cdfee,134.1144759207964,45862,-1,44,6
1265,9e9808fe898648e1b0bbf09b1a30f0d4,133.47769156098366,46482,-1,43,6
1266,7aca59dc11fb484da90cbabc1eea0be5,134.3304831534624,47291,-1,43,6
1267,94e396a143d64345a09f671443f942bc,133.4443185478449,49004,-1,43,6
1268,3e743a8cf0394f33b45a4c15149d014b,134.47668589651585,48862,-1,42,5
1269,d5324133e1d241658a7b763831b3af2e,133.50996188819408,49633,-1,43,2
1270,0f5cbb909e9544dd861dc2ff63ac4d13,134.62465442717075,49853,-1,46,3
1271,da74550a10a8408299d7e6b1735963ae,133.65966081619263,50206,-1,47,3
1272,cf86af90b622499b8214df0024a6ea29,134.0236458927393,49339,-1,48,3
1273,901cfd30cb2a4fdba55095f9ec0fed34,133.71075689792633,49291,-1,48,3
1274,5c9d217c4af14c608c7b5f9469dd488b,134.6826944500208,48880,-1,48,3
1275,ae3d3b5cb4424e7ab501a5d6f0a4980a,134.03872400522232,49312,-1,49,4
1276,a7795dcadad44c1c85fa27eef18366f6,134.33006033301353,49319,-1,50,5
1277,cffb959327ac42ad866a5f8829e18187,133.65479186177254,50491,-1,50,5
1278,7693424bd4b04229b08c578b256a7de4,134.53171961009502,51394,-1,51,6
1279,48ea4572f95c47a083efa79997c4a506,134.49501059949398,52650,-1,52,6
1280,604a8ce58d0b4f94a93db370813edf94,135.1278703659773,54630,-1,51,6
1281,160fa0f8e77b41409a98341093a7cace,135.00330597162247,56878,-1,56,7
1282,09e58f5b8acb45a9a9c8c186895efa59,135.66688261926174,61815,-1,56,7
1283,47fce09b77e44bb1810cedd61628ab1f,133.95471684634686,63518,-1,61,9
1284,eaad6827a3c44cdab111ea7d912c9947,134.28025878965855,62738,-1,70,13
1285,88a6b5e35eb44deba6b1065d74b0a3c4,133.697971701622,65355,-1,76,16
1286,8ae5818912bf4a8db24b1690d83034ac,134.97254811227322,66712,-1,83,16
1287,023a58306058440988b0ca496bdf9c2e,134.24687646329403,64324,-1,82,16
1288,9ce5d3ae2cce4a0aaea1626e752f65d9,134.22747887670994,71169,-1,84,18
1289,59a27b7fc76541ea92d79f7d4c62a2ec,133.4434449672699,74154,-1,88,18
1290,c0efe2319882495b9d13add1d352bee4,134.18100215494633,68591,-1,88,18
1291,72fe05b8fd804c7eb2edba7554f1f796,133.30566696822643,68150,-1,87,19
1292,dce33c96ffdb4802a69f6d7d530a4f09,134.0692602097988,60959,-1,94,23
1293,b2fecdf10a404d94a049c91f20eaddf3,133.3751268684864,59191,-1,95,23
1294,dac52a02f54c4677b0a6b4a28e2c56a1,134.72799770534039,56192,-1,91,23
1295,fd612e8660e74196af7da7e6487e5d53,133.74166563153267,58273,-1,92,23
1296,22189c1013dc4263b23764258e8f0c21,134.54768061637878,60220,-1,88,23
1297,22ce804db92749a1aee3a08ffbecfbbd,133.5026863962412,54217,-1,80,23
1298,2cdbffa384a5478babff79039cac4e75,136.41157001256943,51274,-1,75,23
1299,e2c7c91b4ea2462090d866539ff6b9e5,134.78961400687695,49254,-1,67,21
1300,aee1e33b4ca74ae4a761fa072f92b577,135.95585525035858,47352,-1,62,20
1301,717c45682e15432f9862e47775b9b80f,134.3695055693388,46189,-1,53,17
1302,2e743b1fb9a34383b88bec3e7792ad2a,133.32559540867805,45021,-1,50,15
1303,05e8bcefb9e442ceb0c8d16b745974e0,134.50717367231846,42006,-1,47,15
1304,b43de5e578944891bf9433166bd974c2,134.73177514970303,41267,-1,41,14
1305,0ba00e2623814934b1b00ec2b461a125,133.97863134741783,37815,-1,38,13
1306,2ce065a0fa9e4e4da888abc18fa100c8,133.06727819144726,35172,-1,32,10
1307,67b146ff35ba4f84b3e6276a8e8ff65a,134.762953966856,28016,-1,28,8
1308,21971c1ec4644d608f8c08bbfd4059f7,134.67850536108017,26885,-1,24,6
1309,806011e8a7114eca971fd0f6b95bcd4b,135.629553347826,52057,-1,36,22
1310,dd0789b8c39340289a053eea9e3b16d7,136.2173557281494,57132,-1,37,23
1311,e14dc295bf8f4cca8bbea7fa0068b6ef,134.65462997555733,56421,-1,37,23
1312,bdc86a9c8b2742039a4d07b1074e2ae4,135.93442365527153,60787,-1,37,23
1313,ded4f73ce5494ba89d258c0217bc50ca,135.43611951172352,68253,-1,38,24
1314,bf5592d0c9e54957a9a3c627013ae32d,136.4407353103161,68829,-1,41,26
1315,a687809bdfff490198d3b39bfc4bd42b,135.1851187646389,72997,-1,41,26
1316,5d0fc4d327d2439db96cd66818e1862f,135.93204878270626,71217,-1,43,27
1317,47a1ea38aee04afcb5651a090a9c88fe,135.10285131633282,64009,-1,43,27
1318,d5d6c0c464bc490cb251a7f1d41c6665,135.08348539471626,54606,-1,45,30
1319,b923744651764ed194ddf7526b9b2cf6,134.5879752188921,50903,-1,45,30
1320,62fb6b14e6a2451f96ef753672d3a381,134.95069555938244,50943,-1,46,31
1321,888dd9afb9bc43e2bfbc5e92835a2b26,135.09672321379185,54245,-1,46,31
1322,95024749968b4c5db7c4830da4d2d475,135.7031799852848,54058,-1,46,32
1323,7f11a83e09d4433a8b2049c739c284a7,134.36219096183777,50578,-1,44,30
1324,32dbf4593eee4f7384dcf576b2344059,135.29097475111485,47632,-1,44,31
1325,6ce8c5bbf572476d84ade686fd21a09d,134.95328277349472,43602,-1,44,31
