idx,token,latency_ms,pred_occ,gt_occ,n_obj,n_vru
997,f216d7a4ff5345dbbbb8b27dce4f0953,29.04096245765686,377063,-1,17,1
998,16c4a3eac2a54160a30b559855584cd8,33.56029838323593,364653,-1,17,1
999,442d1845be554fc49b9ee04c70492b29,28.95362675189972,372555,-1,16,1
1000,a92511954d004ec9922e75be59fbb109,28.85197289288044,370501,-1,16,1
1001,665e155d1c3c4abdb5129b35b80c3b1b,35.384420305490494,389196,-1,17,1
1002,abccb4eda68e441d893861429fdd5605,32.175833359360695,384898,-1,16,1
1003,ac83bf9a407f40ec8182fb5d2ba88444,31.759459525346756,390799,-1,15,1
1004,6a85b1377e5c42dfb6e125b2cb0a4ec8,41.060546413064,383663,-1,15,1
1005,ac22e12d11f84b6a98faa260bdaa64ff,32.26231969892979,376128,-1,17,1
1006,733e12b439b846169b3f8214a89ed8c4,31.85093216598034,370733,-1,16,1
1007,d11f2c7391984c91b68ebd8efaef6f30,37.45965659618378,360372,-1,15,1
1008,a27511294c014c34bea679aae0d35735,41.13771393895149,365488,-1,18,1
1009,7dfa2547d5ff46aeb0229c166234dabf,34.852534532547,370010,-1,21,1
1010,cbde405b33b946bd9e1796cb78c12731,34.41011160612106,372630,-1,23,2
1011,b83e2b71e78244dea5693836ca0a8ccc,40.12344963848591,358375,-1,24,2
1012,3097b27c66c448d58aee1c54958466ad,33.95221568644047,356372,-1,25,2
1013,9e527ac110c84d6daa076e018aeb7a53,31.63614682853222,333402,-1,24,2
1014,15222be375f74f0d843a4289d18c746a,34.69191491603851,334857,-1,24,2
1015,b2a10e8a03c843f69a00bc872fc18170,31.468059867620468,339134,-1,22,2
1016,894616d89edf41b8bbfd542a150e8fbd,31.274043023586273,338761,-1,21,2
1017,c2e56200cb7d46b6a93fb4ec389f4ba9,31.932346522808075,351345,-1,21,2
1018,7604c6ea363c4a4a8fcf574281a7ac86,41.908880695700645,355119,-1,19,1
1019,d00b9230860e4f4199bcbf9678438447,33.38742256164551,352133,-1,19,1
1020,9568f067471847f3b10432b4e53a43ba,40.64749926328659,369839,-1,20,3
1021,c8b6a861ef0445cd8bef18eb2b7f9e89,35.90256907045841,361752,-1,21,3
1022,046d4e3b185a4b15b5784331d7633565,28.9564598351717,357372,-1,20,4
1023,8b17a8d9c23a4a849ec471da90fec39e,29.94355373084545,357701,-1,21,4
1024,723ad93330684af28bd8f329092efa7b,37.19446435570717,353158,-1,20,4
1025,16a2b81fe8554e7cb545a6df0b594977,34.95077043771744,357049,-1,21,4
1026,6711467d3a2146c0a90f6a69787d8648,34.421421587467194,327118,-1,19,4
1027,5e75205506604b6a992c08ce91a92d22,34.733640030026436,323176,-1,18,3
1028,3164b1a6aa024beea62d3b14fa78d747,29.033567756414413,329524,-1,16,3
1029,68c0cfc033f54e919e5f1975765f55d0,29.809139668941498,320218,-1,14,3
1030,2d04e796e3de4102a0e367a0516e6e4e,34.44132022559643,300025,-1,14,3
1031,a9e8805b699142f78346ca02570450f9,30.213510617613792,314843,-1,16,4
1032,0526f810f7754fe8b8a4ae62fc76c535,29.853003099560738,310405,-1,16,4
1033,8887f956960c40df8e801576ad31ac93,35.79846955835819,325989,-1,17,5
1034,78be3bd5f1f146cdb1b7120bbf8a218c,28.46165932714939,332607,-1,20,3
1035,fd534bf0c87d4d4cb891f0fc6f41a6a9,36.654483526945114,340166,-1,23,4
1036,5369488db9e94abcaacb56ed00a0def6,38.52001577615738,336344,-1,24,5
1037,77b3e8a94b22491a97efb1e8f2b742b7,29.281092807650566,313202,-1,24,5
1038,d773c946a192406c83ed0980f776d1a8,34.58118252456188,329873,-1,24,5
1039,71b80d6861c44bc69bc468d54625bd73,34.07704085111618,332925,-1,26,5
1040,7c8b7e6b9a5c46df898321470c81c8e8,34.06277485191822,307007,-1,26,5
1041,0963783c3e71478fbba311287a1a5b42,45.50868272781372,318480,-1,26,5
1042,22141d99bca241658083cbbf3c7dcaf2,28.983211144804955,318339,-1,27,5
1043,da3ef456918149c5a22ff069dd97b7d7,29.69348058104515,317223,-1,27,5
1044,98592cf269d34c80bdb23c6fa2708db8,37.685079500079155,319244,-1,30,7
1045,ff98be19bcf9436cad14f28ff63cb501,31.402936205267906,329084,-1,30,7
1046,c818a482aa4b41128c8b3bd773ae6504,33.889299258589745,333181,-1,29,7
1047,2a8c82989fcc4edca9772cd20bf34b07,34.54753942787647,329390,-1,30,7
1048,e6bf9e3dc50149ba8cdce44e52f82fb9,34.27799977362156,309928,-1,30,7
1049,18b3ef8c389240f39196a55621eb1930,34.593844786286354,317491,-1,31,7
1050,62f92bfdea694388b2f13c5d04cc7148,33.2564041018486,308702,-1,30,7
1051,a79c34821835458ca58d97b687602ab1,34.27980653941631,318316,-1,29,7
1052,aaac0015dd724fbfa7c52edc33a64dc1,34.31412763893604,319977,-1,30,7
1053,2d800e7c6d03460e8532daba3641f5d2,28.602642938494682,316287,-1,30,7
1054,99ccc70f143b41bf87ef7be9dc4d850a,28.410501778125763,320549,-1,29,7
1055,4b6fcdc1549847c395d07fefcbdc16eb,28.724614530801773,309138,-1,28,7
1056,cb7c92011a4c48a2a201cd2dc9fb7488,29.4788870960474,312421,-1,28,7
1057,1c99c1f837fa457085f86e4afab500ed,28.689829632639885,309437,-1,28,7
1058,cac56fc7411b4bfca61e56d4244faecc,29.198339208960533,304177,-1,29,7
1059,1f40bab191dd4d6c94cb3cbde8a474f0,29.66598980128765,309959,-1,27,7
1060,0637df67b6fe4c5087e9139089ba1b49,34.12219509482384,313221,-1,27,7
1061,57d5c2256bc947459903ce56c91e9b78,35.62019392848015,314617,-1,26,7
1062,2ab5ae2167d94c37987a69ef23b3cb6b,39.30004499852657,320381,-1,26,7
1063,b90fba92889749a69ec4235b8edec06f,40.01995362341404,311610,-1,26,6
1064,a9549839ca344c5d81df2325736374bf,39.96765613555908,314764,-1,26,6
1065,b1eea1e3d59e4afdaa6d29481480d974,34.201717004179955,317247,-1,26,6
1066,65c8d9839556423b87a4edffb70b434a,30.195921659469604,314944,-1,25,6
1067,f00e0c9a763b4b11b88becf115af6387,30.590174719691277,308540,-1,26,6
1068,702718159551426784c32a0722aac622,36.328570917248726,306318,-1,27,7
1069,facb1d12888a40438207e3505d107cc4,36.42814792692661,308295,-1,26,7
1070,2f9f3852a80347e3b3a3ebaa5946bcea,30.09474091231823,308281,-1,25,6
1071,f59eb1486a3141e3b5cc615dcfa83e52,34.85007956624031,304729,-1,25,6
1072,15e8288c2e60438bb4d65702ff0df804,33.01965445280075,296737,-1,25,6
1073,f9475d1f1f96401c81ce511a93578a96,36.452434957027435,296442,-1,24,7
1074,d96de08343d248809556faa746c70968,37.03484497964382,305226,-1,25,7
1075,05cf2a68a2cf4ff1838034f8ecae0c82,31.809993088245392,302918,-1,25,7
1076,93d437c833f24dd9b14a406d199113ff,35.379426553845406,321010,-1,28,8
1077,73a3e6b8189f445baf70c080117d3bf6,30.00919707119465,329485,-1,28,8
1078,67cc592aa2b94371a450ca2c7f4397ce,30.4510910063982,327742,-1,27,8
1079,421215a3574d445db2bac0574bb34b67,33.413950353860855,327162,-1,29,8
1080,3d905993341a42da8a4a951fb439682b,44.01189647614956,330688,-1,30,8
1081,d66a316ffd914123b6324efc5b30c15b,30.61136044561863,345669,-1,32,8
1082,fd27366f4f1c4df3ae73e27f8d469db1,29.98553216457367,352798,-1,34,8
1083,3ba93f957fe54c8c891a2cd5992e65a9,35.34817136824131,363315,-1,36,9
1084,d8ff67e7cda741f0ac2d7525dd26d208,33.56577828526497,363296,-1,35,9
1085,4a4426ac48d54f9590573ea48b1e76fc,31.75116330385208,369121,-1,40,9
1086,1f1982e0b2a64ec2b2aba3a41175ab6e,30.571678653359413,377884,-1,41,9
1087,112aa7a7edfc4df6b8e9775b14f74e12,36.642493680119514,362379,-1,42,9
1088,5edf36a058ce4849bc6371629bea8a69,31.82634525001049,353425,-1,48,10
1089,b7d899dbb6264d7bada8daff326556ce,31.12167678773403,339474,-1,48,9
1090,2b4441336efa4a649510d33c96ca53aa,32.01863914728165,349900,-1,53,9
1091,1906aa07e1914059914e62ee02ccb50f,40.272342041134834,322196,-1,52,7
1092,7c7ce7a97984492b9a5c76327bc90610,31.813831999897957,320442,-1,52,5
1093,9a2209d8b19045f4a0d52af5d5c23a78,30.675962567329407,315510,-1,52,5
1094,9be682790a634b91b334b633fa43010a,29.086776077747345,266370,-1,55,5
1095,78b6b787491441fa864d6bd9382d5701,31.86253271996975,258912,-1,57,5
1096,1175f341a78a4877bc5257cbc763aef5,30.629096552729607,260146,-1,62,5
1097,296e524f77ca4fad9d95e3dfe54c1259,34.57378037273884,278941,-1,65,5
1098,e8038e0f57c445f0a91111dd2c9052a3,44.36109587550163,265592,-1,62,5
1099,53a80b41beee4a1eb751e3dc89af5765,34.57600437104702,267611,-1,66,5
1100,b687fc34af774f64a1d3f91aa486b740,29.65008094906807,248023,-1,68,5
1101,f91ec82037fb47ccbac160cb5de453bf,36.41823120415211,274879,-1,68,6
1102,d6e16562bd2a4778b4789b3b66431e74,31.11162967979908,274496,-1,70,7
1103,3c1ab7d886244645ba1cbfad95326d21,36.54255345463753,276439,-1,72,7
1104,e5ef83bd8b8e4ba986e7d8a43591994f,34.980444237589836,291530,-1,70,7
1105,1f94fe5edf784708b55707a1a7754fb9,30.03385290503502,278972,-1,75,8
1106,4a7e82f96c7d487686ae95b6384b77a5,33.01251493394375,295631,-1,76,8
1107,3fd8074cf3444290a8cf4ddd3de0ffc4,38.08227926492691,282864,-1,75,6
1108,9157f0c9ea4441a89b91d623f0157fce,35.42620874941349,280646,-1,75,6
1109,557954f121394533b582e88eac8017ad,31.165167689323425,296946,-1,72,6
1110,21efb26e944244799f3e163dcdd7285f,39.32090662419796,274302,-1,69,5
1111,39a5d8e9868d4dcd9cf8386068c903b3,31.248757615685463,279548,-1,63,4
1112,1c81b06c812b47788462c31f58b6c1d0,32.33514912426472,273202,-1,45,8
1113,f73dfd9690d74d3a9af2667bf3dd9481,31.088203191757202,269113,-1,47,9
1114,eb4b6de953e247bcafe77dffd79bc8ed,29.51822243630886,268361,-1,48,9
1115,b04b95006e24460bacaaf80e299dff01,29.721906408667564,268006,-1,48,9
1116,1dd5d04e621f4fe791bff994708af69b,31.00958652794361,275634,-1,49,9
1117,9577cf1a1f31414d90358bd7b104b615,29.05435487627983,268037,-1,48,9
1118,b0a2fb669af14c0289675261bee29949,29.412681236863136,265548,-1,48,9
1119,6b3c851413064994bb0babae7e74efad,30.111130326986313,270185,-1,48,9
1120,fd7fed4b72f645ad886c561410662e33,43.86257566511631,267042,-1,48,9
1121,6bf8421a1f32469f99868bbbeea9a200,31.037287786602974,258761,-1,48,9
1122,5c6f3a7e402c4985916cd6ed07e66f6f,31.53245337307453,273153,-1,48,9
1123,4cd53db3b63b42caba9e8f6a6ea70eae,35.19229777157307,260687,-1,48,9
1124,75ce3975720942779e8f2a56309de167,34.09953601658344,266433,-1,47,9
1125,b006ca82a2654951ae8f42300f66f3c4,31.85420110821724,261594,-1,46,9
1126,98a8d1c359d54ed19060d3f0f5867468,40.20087607204914,266588,-1,47,9
1127,8ef17257025146b19306abed70229687,36.75507567822933,261106,-1,46,9
1128,b85ef7111b8c46069e51bc0d905ad8c8,35.99084168672562,238225,-1,47,9
1129,e7438081ad0545299e8c703a8dd33ffa,46.082453802227974,230388,-1,47,9
1130,6f6e36cd57714b92ad8a0e6dfc57f767,35.01066379249096,220992,-1,49,9
1131,50584518abf2443da57a124020086b69,31.131064519286156,221872,-1,50,9
1132,92c817e6a1b4445ea8505dca77d023bf,37.8824844956398,202219,-1,50,9
1133,b3d9bac351554cc98cdafe751f3d437a,42.5951536744833,202814,-1,47,8
1134,e08e07dcca544d99b739e512f6b704ed,30.07926046848297,222573,-1,46,7
1135,453eb1d22e3147a183224ebd756a9c57,34.52109917998314,213802,-1,47,7
1136,fb879538cc574e5094ccc39fa2953ef5,32.88501501083374,216898,-1,48,8
1137,f5193e87e04547808e974d88fed8159e,30.665535479784012,252879,-1,48,7
1138,1981ee55006c4e00823d29de105d1680,29.956689104437828,287340,-1,47,7
1139,89910914b61e442f967bea60eb5ed44f,33.06785970926285,311185,-1,46,8
1140,fd12f683aa444ceea85633f5f72b7d3d,28.950100764632225,336803,-1,42,8
1141,185dd9f6bc6b4cffbb23ac2ed72b3bb6,39.83474709093571,319625,-1,41,10
1142,50c37d323ce248219f6a4f266d41daae,28.2281581312418,333689,-1,41,10
1143,e14e81f029e6490ab1bdba51b6dd7054,29.614662751555443,346579,-1,41,10
1144,1808fbc3531c415fb77531c05b2547ae,29.790297150611877,355718,-1,38,10
1145,c93b4d390af34c32b681f52d224dc01f,36.294545978307724,341364,-1,36,11
1146,3c4da98d05c74a74bf49867b6ccbc754,40.95913656055927,340969,-1,32,9
1147,fd9610de75464b4f9a7a32837634a2c9,36.62117198109627,343755,-1,33,9
1148,9c6aa2cb631841abb2cd4bebea86d03f,32.95210003852844,346270,-1,32,8
1149,848eed388a5c47d5b3cdbeeb15c2f856,38.743115961551666,343904,-1,26,8
1150,2f26712f9c484ced857e42dc425d1d20,37.680668756365776,334301,-1,30,8
1151,c292d90b90ec4dbd826dfd11aa361df1,31.20068646967411,313722,-1,28,8
1152,d5c86824b36b4dbba467399bf3123d90,29.23090010881424,306607,-1,30,8
1153,85b8779598cb46f89538faa1d7117404,34.34954769909382,310230,-1,29,7
1154,8584cdee278d4bf89e6620ab02d15a7b,36.243097856640816,319877,-1,30,7
1155,4dfb0052fe944420acddf5d376755dff,32.7334962785244,315984,-1,30,7
1156,947147c686d04c168ee8604b2f43bd46,37.224508821964264,279865,-1,27,5
1157,4d37ee8f85284d62a1f7465e2b005643,36.74963489174843,292663,-1,29,5
1158,60565417b2584f15965a0e22c6f6d317,38.98705542087555,287182,-1,30,4
1159,2577f859f0fb47a3a21cfc7c95650d26,31.056271865963936,275195,-1,32,5
1160,808fabcc3ed441afbd6bdddc929887f3,31.257545575499535,248918,-1,31,5
1161,ffb68ec5043b45f499086fd8c24dc2b6,30.523478984832764,272396,-1,32,4
1162,16011bbf9d634b099c5ff9a352d26c9e,29.463687911629677,256439,-1,32,4
1163,3f16f295d3e44088aa24a88b740f90bd,33.169100061059,230625,-1,33,4
1164,beee295d6f3645208fb6763f8c415323,35.268550738692284,241435,-1,35,5
1165,3307d1211dfd442db4a6ae544c2ae197,30.854923650622368,210645,-1,33,5
1166,8a0af59b07f543a0a165180a12472d04,36.166222766041756,227424,-1,33,5
1167,73ce29fbb23b4fdda87da12569830fe0,41.30331613123417,232436,-1,34,6
1168,cdd29238803446ba84398ca3a4292c19,33.96991081535816,237373,-1,30,5
1169,0a535567072a48a38a7213778550dcaf,30.820339918136597,231767,-1,28,5
1170,45731d093e2e4bb590ca10bbfb198eee,37.09588013589382,240908,-1,27,6
1171,19689911bd0e40adb943b0f97ea84a6a,35.07203981280327,251308,-1,23,5
1172,1e4b165a3a904717b30f044322edfa14,38.77837397158146,281024,-1,23,5
1173,a3037fd8331e47d48357d5250fbd8aa6,44.66681182384491,290127,-1,19,5
1174,610ef5fb746c466f810f665b3e9d5b4d,35.464391112327576,296537,-1,16,5
1175,e4437a15cc6a4c82b8cb1e21c439baa5,40.206827223300934,300118,-1,16,5
1176,7760d89f50a947d78929ae468844c25e,30.706724151968956,302227,-1,16,5
1177,674ac51c90f444ffa066c3aa15991728,30.98442777991295,317172,-1,14,5
1178,9573d00b8d3d4ca5badde36566ed0c84,29.797960072755814,313516,-1,14,5
1179,51b0f4727e4748a1b48162866ea48f3a,36.662159487605095,330762,-1,13,5
1180,7fbf9f1634a64bfea374596abdfec3d9,30.843453481793404,338350,-1,13,5
1181,885aeed2512341ccbf84ca64d4e58ded,31.213900074362755,338662,-1,13,5
1182,20d3e54ae277464daafd2a078b830170,32.348962500691414,345938,-1,15,5
1183,f5a38abe0b404babb18bca1f0adf60b6,31.465934589505196,342591,-1,15,5
1184,deeef8bef80344a49ac174c4787ed9a4,31.83138556778431,357248,-1,14,5
1185,50d86a5cd45440c89e895a5d20ea5267,36.5282166749239,360552,-1,15,5
1186,78828ab1fe6e4b8882729099326a5db6,37.703994661569595,366201,-1,14,3
1187,c1c270bc79c94005af29078bd0cda1b5,32.42910094559193,368119,-1,14,3
1188,ded088a5ef664ca687fd0e8c1e4bda1d,43.04507188498974,375613,-1,13,3
1189,59b048ee1ed2466c973e45f9e79ce5d1,29.24209274351597,380494,-1,11,3
1190,b9db804449d34414ba98868e9034abd3,39.02757167816162,322897,-1,32,3
1191,3e0c8a049c7e4cf2b1aa8a8387b045c7,43.4463806450367,321273,-1,34,4
1192,e4908d7239ad42cbafe3281cbb86b1b0,31.514588743448257,307850,-1,34,4
1193,3078e2541d58490cb8bad9de7801b7cc,29.507288709282875,293379,-1,34,4
1194,9d0e1d796b20401a862602bb02d613b4,37.40500286221504,291805,-1,34,4
1195,fe944294f6a44b87a4da95136f86bb79,30.677277594804764,258442,-1,37,4
1196,b32f383e87e246669013e90202455df7,35.992687568068504,268072,-1,38,4
1197,ecaea9ca526a43a984e46bff7ea85204,29.988311231136322,266207,-1,38,4
1198,b92936f399d5405fb98d6f8a2298a504,30.423017218708992,258823,-1,39,3
1199,9faf87fc638c492d87ccbdb48388450c,29.317382723093033,258876,-1,38,3
1200,34dc0f073e864d70b6e2b09c5b3ed032,32.98787586390972,274424,-1,37,3
1201,ba6527487d5042b2bd4fb8e503918d29,35.23912467062473,284519,-1,37,3
1202,9f3355442ce347be804a9880d086ca8f,36.23184934258461,293829,-1,38,3
1203,9124545509cb45e1b79168bead041f06,36.17977909743786,296759,-1,39,3
1204,2de4836c1a1e4d1a8c2d73a3af31fd47,30.54489940404892,289912,-1,40,4
1205,a9b8176bf0b546a4bc46afc631979805,38.069285452365875,300152,-1,40,4
1206,73620d31303a47f9a86908f6157370f9,35.415226593613625,323702,-1,42,4
1207,515ffe0f141445ed8e0de6e674b64060,34.93994101881981,338298,-1,40,3
1208,726c4eb7ce3e490e908dfc5a5ad9dd19,44.35928165912628,342069,-1,40,3
1209,d91511762a3649fe9977ef72f1b6982f,37.69206441938877,360338,-1,41,3
1210,cb39369c45bf4fd0be41ab5fb995494b,30.849343165755272,349381,-1,43,2
1211,713882a28f2442098451f77f1362d326,36.91166266798973,323910,-1,46,4
1212,4fbd8ca56cc942cfb092846192fb3bd3,34.744272008538246,295115,-1,46,5
1213,496c5144cca24c2f86607f9d7f26e90e,31.285883858799934,274036,-1,48,6
1214,eaf2f8cfe79e4558900f140452f299a1,42.81884431838989,325502,-1,56,8
1215,0e8782aa721545caabc7073d32fb1fb1,38.59434835612774,357191,-1,57,8
1216,3bb2aa82346340a0903bf05257735f71,31.852636486291885,386551,-1,59,8
1217,4254e88744744d1da84ff59eb26d5e82,33.756738528609276,384604,-1,60,8
1218,950d6f7fe8ca41538582327bf45afcc1,35.044096410274506,388001,-1,61,8
1219,c7686b765fcf4212a0c9f7611a2236f2,36.06152534484863,422363,-1,65,9
1220,56f2d967734747c181e8cac27acef265,31.927306205034256,425077,-1,67,10
1221,487e37c966514fe58858a7003dfe2f18,30.98888508975506,440193,-1,69,10
1222,8ef8d4b6b837492dab9785c3e33d936b,36.58283315598965,447017,-1,70,10
1223,250a57d8617045ad8cb35a00285a1703,38.82307559251785,449346,-1,66,10
1224,3a56f761366a4338a35bccfe7b08befb,31.5303485840559,415437,-1,65,10
1225,8d1c7b2b85fe4befb66efe9e05e0d939,29.791956767439842,391782,-1,65,10
1226,d95b9559fb6f46d89e065b2be43595bb,34.52315554022789,365124,-1,66,9
1227,406d55a941a04eecb7851831d9044178,30.333299189805984,393271,-1,63,9
1228,cae55f0935cb448d9527042acf104ad0,29.586469754576683,439611,-1,57,9
1229,028a3f3a237e469cb099f6d9c8e7f2f4,32.55017101764679,401860,-1,40,6
1230,d20b00f4db5f46d081ce884d84f39d3e,29.650550335645676,398979,-1,40,6
1231,0a66d3360b3e46228e210dd6a651ded2,34.80781987309456,403814,-1,41,6
1232,d8230413dcd947d8bb19287931a618d7,34.45594571530819,399699,-1,43,6
1233,5791344561914f83bd244e26e95b4a2a,36.70288808643818,401564,-1,43,6
1234,6e80e8ce36464a0d8002e1924f3391cb,28.125783428549767,399173,-1,43,6
1235,d22de14af8cc4007994efda8354c939b,29.410967603325844,402186,-1,43,6
1236,e30706e0581348c2b5b76deed01672ec,29.076136648654938,395874,-1,43,6
1237,4213954afbbf49db872817069f73ae7e,29.256148263812065,401582,-1,44,6
1238,70fce5a2055144d093d21875e8da0b7e,28.418926522135735,400262,-1,44,6
1239,529080134759454a8176daca17b87a15,31.079428270459175,401333,-1,45,7
1240,30ad11916547467183371af9e1faf298,33.7243378162384,403303,-1,45,7
1241,f965ad5d2ee94318b2dd1ac927a37856,43.640393763780594,398785,-1,45,7
1242,fbbad6309f1543f78634e49c50dfb779,32.33589790761471,401760,-1,45,7
1243,d09b065aa1c74e31b0742ec36052f9c9,37.79073990881443,402683,-1,45,7
1244,b32fbd9e38c74aaf9ca5e733d359281c,40.96022993326187,401220,-1,46,7
1245,5f88b9a41f264ebbac7976bf4c796d21,32.47171454131603,400846,-1,46,7
1246,bdcb762d6df842358056925b1143e961,33.40015560388565,402361,-1,46,7
1247,41a751b9f46a4fcd8529557c46cd919e,38.566671311855316,402174,-1,46,7
1248,de52afcc66d9450da5f07b10977e0493,33.12094137072563,400792,-1,45,6
1249,7586016dd8d4458aba6f7a88b3ab21b4,30.07415309548378,401523,-1,45,6
1250,1a9894a106fe444c9f35126426563d43,28.802553191781044,403988,-1,45,6
1251,fbc2727b0f35414f88d956bc63345af0,33.77573378384113,406041,-1,47,7
1252,9fbc6ac2c75c479cbc125a7a50bbaf64,29.601238667964935,398058,-1,47,7
1253,79a822a6858f451ebde3a7595252f22e,30.484043061733246,397449,-1,47,7
1254,9cae01630a3c475080fedef5d59297be,35.77631898224354,407421,-1,47,7
1255,6be3fbcf5c224508adb27b4b703b6625,30.727332457900047,395822,-1,48,7
1256,1c5d68d702df41fab44824a6b8e360c9,30.378853902220726,398662,-1,48,7
1257,72120150a5014fa6837585f0c4429110,31.999941915273666,400390,-1,48,7
1258,94b913a2bb1e4f18bc10509f644d539e,31.69974684715271,400561,-1,48,7
1259,aa126aada7ec4a46b23162e57a7a023f,38.24305161833763,401223,-1,46,6
1260,5ff472758749447ca27827543e5d50dd,44.000133872032166,398358,-1,45,6
1261,80a992a086714b53b833720d775931c1,46.74923047423363,400747,-1,44,6
1262,149f03b275944abc95aa59709a726bff,32.71026350557804,403049,-1,44,6
1263,4404961302234ce8ad5fddbd17fbcc04,40.483519434928894,399190,-1,44,6
1264,7613f642104247d4a792553d4f2cdfee,35.122014582157135,406092,-1,44,6
1265,9e9808fe898648e1b0bbf09b1a30f0d4,34.60698388516903,405340,-1,43,6
1266,7aca59dc11fb484da90cbabc1eea0be5,31.909283250570297,409553,-1,43,6
1267,94e396a143d64345a09f671443f942bc,32.35194832086563,409117,-1,43,6
1268,3e743a8cf0394f33b45a4c15149d014b,32.618822529911995,407398,-1,42,5
1269,d5324133e1d241658a7b763831b3af2e,35.93485802412033,415182,-1,43,2
1270,0f5cbb909e9544dd861dc2ff63ac4d13,39.60417956113815,411917,-1,46,3
1271,da74550a10a8408299d7e6b1735963ae,44.45224069058895,413705,-1,47,3
1272,cf86af90b622499b8214df0024a6ea29,42.818836867809296,413399,-1,48,3
1273,901cfd30cb2a4fdba55095f9ec0fed34,30.863268300890923,409464,-1,48,3
1274,5c9d217c4af14c608c7b5f9469dd488b,29.9691129475832,409451,-1,48,3
1275,ae3d3b5cb4424e7ab501a5d6f0a4980a,39.02840428054333,409475,-1,49,4
1276,a7795dcadad44c1c85fa27eef18366f6,33.58575515449047,409287,-1,50,5
1277,cffb959327ac42ad866a5f8829e18187,34.30943191051483,407130,-1,50,5
1278,7693424bd4b04229b08c578b256a7de4,41.763436049222946,401592,-1,51,6
1279,48ea4572f95c47a083efa79997c4a506,38.86849246919155,395921,-1,52,6
1280,604a8ce58d0b4f94a93db370813edf94,40.16588069498539,384951,-1,51,6
1281,160fa0f8e77b41409a98341093a7cace,41.323013603687286,372771,-1,56,7
1282,09e58f5b8acb45a9a9c8c186895efa59,41.4650309830904,371648,-1,56,7
1283,47fce09b77e44bb1810cedd61628ab1f,36.21412441134453,347271,-1,61,9
1284,eaad6827a3c44cdab111ea7d912c9947,36.10027953982353,338966,-1,70,13
1285,88a6b5e35eb44deba6b1065d74b0a3c4,39.802463725209236,336251,-1,76,16
1286,8ae5818912bf4a8db24b1690d83034ac,34.31139700114727,363516,-1,83,16
1287,023a58306058440988b0ca496bdf9c2e,37.94336877763271,359930,-1,82,16
1288,9ce5d3ae2cce4a0aaea1626e752f65d9,40.728552266955376,381851,-1,84,18
1289,59a27b7fc76541ea92d79f7d4c62a2ec,31.72828070819378,399516,-1,88,18
1290,c0efe2319882495b9d13add1d352bee4,30.89364618062973,416649,-1,88,18
1291,72fe05b8fd804c7eb2edba7554f1f796,54.13373373448849,424453,-1,87,19
1292,dce33c96ffdb4802a69f6d7d530a4f09,45.761797577142715,407154,-1,94,23
1293,b2fecdf10a404d94a049c91f20eaddf3,32.271455973386765,414540,-1,95,23
1294,dac52a02f54c4677b0a6b4a28e2c56a1,29.464630410075188,396947,-1,91,23
1295,fd612e8660e74196af7da7e6487e5d53,45.80230452120304,397572,-1,92,23
1296,22189c1013dc4263b23764258e8f0c21,30.896833166480064,384720,-1,88,23
1297,22ce804db92749a1aee3a08ffbecfbbd,30.55393509566784,381996,-1,80,23
1298,2cdbffa384a5478babff79039cac4e75,30.163338407874107,366538,-1,75,23
1299,e2c7c91b4ea2462090d866539ff6b9e5,34.88225117325783,386098,-1,67,21
1300,aee1e33b4ca74ae4a761fa072f92b577,38.72509300708771,377140,-1,62,20
1301,717c45682e15432f9862e47775b9b80f,29.070746153593063,360491,-1,53,17
1302,2e743b1fb9a34383b88bec3e7792ad2a,32.296743243932724,333602,-1,50,15
1303,05e8bcefb9e442ceb0c8d16b745974e0,34.23994034528732,302160,-1,47,15
1304,b43de5e578944891bf9433166bd974c2,31.43206425011158,335966,-1,41,14
1305,0ba00e2623814934b1b00ec2b461a125,29.156027361750603,306997,-1,38,13
1306,2ce065a0fa9e4e4da888abc18fa100c8,31.14313632249832,322663,-1,32,10
1307,67b146ff35ba4f84b3e6276a8e8ff65a,39.22444395720959,340902,-1,28,8
1308,21971c1ec4644d608f8c08bbfd4059f7,35.15700064599514,327461,-1,24,6
1309,806011e8a7114eca971fd0f6b95bcd4b,34.34288315474987,311426,-1,36,22
1310,dd0789b8c39340289a053eea9e3b16d7,29.19798530638218,313671,-1,37,23
1311,e14dc295bf8f4cca8bbea7fa0068b6ef,33.53774547576904,309838,-1,37,23
1312,bdc86a9c8b2742039a4d07b1074e2ae4,30.267124995589256,330042,-1,37,23
1313,ded4f73ce5494ba89d258c0217bc50ca,29.4790081679821,337942,-1,38,24
1314,bf5592d0c9e54957a9a3c627013ae32d,31.042328104376793,296243,-1,41,26
1315,a687809bdfff490198d3b39bfc4bd42b,39.106521755456924,312204,-1,41,26
1316,5d0fc4d327d2439db96cd66818e1862f,36.32535599172115,322395,-1,43,27
1317,47a1ea38aee04afcb5651a090a9c88fe,35.34211032092571,305611,-1,43,27
1318,d5d6c0c464bc490cb251a7f1d41c6665,43.13546046614647,288754,-1,45,30
1319,b923744651764ed194ddf7526b9b2cf6,43.46381314098835,295198,-1,45,30
1320,62fb6b14e6a2451f96ef753672d3a381,29.669344425201416,311450,-1,46,31
1321,888dd9afb9bc43e2bfbc5e92835a2b26,29.20805662870407,317801,-1,46,31
1322,95024749968b4c5db7c4830da4d2d475,40.11915251612663,290745,-1,46,32
